Times,MAIN_PNL_PX.1,MAIN_PNL_MX.1,MAIN_PNL_PY.1,MAIN_PNL_MY.1,MAIN_PNL_PZ.1,MAIN_PNL_MZ.1,MAIN_PNL_MY.20001
20870.,6.696209,8.50137,7.283261,8.718143,36.28069,-24.00992,-36.71651
20880.,6.689119,8.486539,7.274401,8.709801,35.92301,-24.05053,-36.68421
20890.,6.681189,8.470963,7.264697,8.700612,35.56943,-24.09162,-36.65254
20900.,6.672433,8.454655,7.254164,8.690593,35.21988,-24.13319,-36.62148
20910.,6.662866,8.437628,7.242817,8.679758,34.87429,-24.17523,-36.59102
20920.,6.652501,8.419895,7.230669,8.668121,34.53259,-24.21773,-36.56116
20930.,6.641352,8.401469,7.217735,8.655697,34.19473,-24.26067,-36.53187
20940.,6.629433,8.382362,7.204028,8.642499,33.86064,-24.30406,-36.50316
20950.,6.616757,8.362585,7.189561,8.628541,33.53025,-24.34786,-36.475
20960.,6.603335,8.342151,7.174348,8.613836,33.20351,-24.39209,-36.44739
20970.,6.589182,8.321072,7.1584,8.598397,32.88035,-24.43672,-36.42032
20980.,6.57431,8.299358,7.141731,8.582237,32.56073,-24.48175,-36.39378
20990.,6.55873,8.277021,7.124353,8.565368,32.24458,-24.52717,-36.36776
21000.,6.542455,8.254072,7.106277,8.547803,31.93184,-24.57296,-36.34224
21010.,6.525496,8.230521,7.087516,8.529554,31.62247,-24.61913,-36.31723
21020.,6.507865,8.20638,7.068081,8.510632,31.31641,-24.66566,-36.2927
21030.,6.489574,8.181657,7.047983,8.49105,31.01361,-24.71254,-36.26866
21040.,6.470632,8.156364,7.027235,8.470818,30.71401,-24.75977,-36.24509
21050.,6.451051,8.13051,7.005846,8.449948,30.41757,-24.80733,-36.22198
21060.,6.430842,8.104106,6.983827,8.42845,30.12424,-24.85522,-36.19932
21070.,6.410015,8.077159,6.961189,8.406336,29.83396,-24.90344,-36.17711
21080.,6.388581,8.049681,6.937942,8.383615,29.54669,-24.95197,-36.15534
21090.,6.366549,8.02168,6.914097,8.360299,29.26239,-25.00081,-36.134
21100.,6.343929,7.993164,6.889663,8.336397,28.98101,-25.04994,-36.11309
21110.,6.320731,7.964143,6.86465,8.31192,28.7025,-25.09937,-36.09258
21120.,6.296965,7.934626,6.839068,8.286876,28.42681,-25.14909,-36.07248
21130.,6.27264,7.904621,6.812926,8.261276,28.15392,-25.19909,-36.05278
21140.,6.247764,7.874136,6.786234,8.235129,27.88377,-25.24936,-36.03348
21150.,6.222348,7.843179,6.758999,8.208445,27.61632,-25.29989,-36.01455
21160.,6.1964,7.811759,6.731233,8.181231,27.35154,-25.35069,-35.99601
21170.,6.169929,7.779883,6.702942,8.153498,27.08937,-25.40175,-35.97783
21180.,6.142942,7.747559,6.674136,8.125254,26.82979,-25.45305,-35.96002
21190.,6.11545,7.714797,6.644823,8.096508,26.57275,-25.50456,-35.94224
21200.,6.087459,7.681613,6.615014,8.067268,26.3182,-25.55613,-35.92303
21210.,6.058978,7.648015,6.584717,8.037542,26.0661,-25.60773,-35.90416
21220.,6.030015,7.614011,6.553939,8.007341,25.81641,-25.65938,-35.88563
21230.,6.000579,7.579607,6.52269,7.97667,25.56911,-25.71106,-35.86744
21240.,5.970677,7.54481,6.490976,7.94554,25.32415,-25.76277,-35.84956
21250.,5.940317,7.509628,6.458806,7.913956,25.0815,-25.81452,-35.83201
21260.,5.909506,7.474067,6.426188,7.881928,24.84113,-25.86629,-35.81477
21270.,5.878253,7.438133,6.393128,7.849463,24.603,-25.91809,-35.79784
21280.,5.846564,7.401834,6.359635,7.816568,24.36709,-25.96991,-35.7812
21290.,5.814447,7.365176,6.325715,7.783251,24.13336,-26.02175,-35.76487
21300.,5.781908,7.328164,6.291376,7.749519,23.90178,-26.07361,-35.74882
21310.,5.748955,7.290806,6.256624,7.715378,23.67231,-26.12548,-35.73305
21320.,5.715595,7.253107,6.221467,7.680837,23.44493,-26.17736,-35.71757
21330.,5.681834,7.215073,6.185911,7.645902,23.21962,-26.22925,-35.70236
21340.,5.64768,7.176711,6.149963,7.61058,22.99633,-26.28115,-35.68741
21350.,5.613138,7.138025,6.11363,7.574876,22.77504,-26.33306,-35.67273
21360.,5.578215,7.099022,6.076918,7.538799,22.55573,-26.38497,-35.65831
21370.,5.542917,7.059707,6.039833,7.502354,22.33836,-26.43688,-35.64414
21380.,5.507251,7.020086,6.002381,7.465547,22.12291,-26.48878,-35.63021
21390.,5.471223,6.980163,5.96457,7.428386,21.90935,-26.54069,-35.61653
21400.,5.434838,6.939945,5.926404,7.390875,21.69766,-26.59259,-35.60309
21410.,5.398104,6.899437,5.887889,7.353021,21.4878,-26.64448,-35.58989
21420.,5.361024,6.858643,5.849032,7.31483,21.27976,-26.69636,-35.57691
21430.,5.323606,6.817569,5.809839,7.276307,21.07351,-26.74823,-35.56415
21440.,5.285855,6.77622,5.770314,7.237459,20.86903,-26.80009,-35.55162
21450.,5.247776,6.7346,5.730464,7.198291,20.66628,-26.85194,-35.5393
21460.,5.209375,6.692715,5.690293,7.158808,20.46525,-26.90377,-35.5272
21470.,5.170657,6.650568,5.649808,7.119016,20.26592,-26.95558,-35.5153
21480.,5.131628,6.608166,5.609013,7.07892,20.06825,-27.00737,-35.5036
21490.,5.092292,6.565511,5.567914,7.038525,19.87223,-27.05914,-35.49211
21500.,5.052655,6.522609,5.526516,6.997838,19.67784,-27.11089,-35.48081
21510.,5.012722,6.479464,5.484824,6.956862,19.48505,-27.16262,-35.4697
21520.,4.972498,6.436081,5.442842,6.915602,19.29384,-27.21432,-35.45878
21530.,4.931988,6.392463,5.400576,6.874064,19.1042,-27.266,-35.44804
21540.,4.891196,6.348616,5.358031,6.832253,18.91609,-27.31765,-35.43748
21550.,4.850128,6.304542,5.315211,6.790173,18.72951,-27.36927,-35.4271
21560.,4.808787,6.260246,5.272121,6.747829,18.54442,-27.42086,-35.41689
21570.,4.767179,6.215733,5.228765,6.705225,18.36082,-27.47242,-35.40686
21580.,4.725308,6.171005,5.185149,6.662367,18.17867,-27.52395,-35.39698
21590.,4.683549,6.126432,5.141658,6.619639,18.39144,-27.57503,-35.40465
21600.,4.642274,6.082381,5.098662,6.577425,18.60174,-27.62523,-35.39973
21610.,4.601478,6.038846,5.056156,6.535719,18.8096,-27.67456,-35.39444
21620.,4.561157,5.995825,5.014135,6.494519,19.01504,-27.72302,-35.38878
21630.,4.521306,5.95331,4.972596,6.453818,19.21808,-27.77062,-35.38277
21640.,4.481921,5.911299,4.931533,6.413611,19.41875,-27.81737,-35.37639
21650.,4.442998,5.869786,4.890941,6.373895,19.61708,-27.86329,-35.36967
21660.,4.404532,5.828766,4.850817,6.334665,19.81308,-27.90838,-35.36259
21670.,4.366519,5.788234,4.811157,6.295915,20.00678,-27.95265,-35.35517
21680.,4.328955,5.748187,4.771954,6.257641,20.1982,-27.99611,-35.34741
21690.,4.291836,5.70862,4.733206,6.219838,20.38736,-28.03878,-35.33931
21700.,4.255157,5.669531,4.694914,6.1825,20.5743,-28.08055,-35.35323
21710.,4.218915,5.63092,4.657077,6.145619,20.75903,-28.12137,-35.37558
21720.,4.183104,5.592781,4.619689,6.10919,20.94157,-28.16128,-35.3976
21730.,4.147723,5.55511,4.582748,6.07321,21.12195,-28.20027,-35.41932
21740.,4.112765,5.517903,4.546248,6.037673,21.30019,-28.23836,-35.44072
21750.,4.078229,5.481155,4.510186,6.002575,21.47632,-28.27556,-35.46181
21760.,4.044108,5.444863,4.474557,5.967912,21.65035,-28.31187,-35.4826
21770.,4.010401,5.409021,4.439358,5.93368,21.8223,-28.34732,-35.50309
21780.,3.977103,5.373626,4.404584,5.899876,21.99221,-28.3819,-35.52327
21790.,3.944209,5.338673,4.370231,5.866493,22.16009,-28.41563,-35.54316
21800.,3.911717,5.304158,4.336296,5.83353,22.32596,-28.44851,-35.56275
21810.,3.879623,5.270078,4.302774,5.80098,22.48984,-28.48057,-35.58206
21820.,3.847922,5.236427,4.269661,5.768841,22.65176,-28.5118,-35.60108
21830.,3.816612,5.203202,4.236954,5.737109,22.81174,-28.54222,-35.61981
21840.,3.785687,5.170399,4.204649,5.705779,22.9698,-28.57183,-35.63826
21850.,3.755146,5.138014,4.172741,5.674847,23.12595,-28.60065,-35.65642
21860.,3.724983,5.106043,4.141227,5.64431,23.28022,-28.62868,-35.67432
21870.,3.695196,5.074481,4.110103,5.614164,23.43263,-28.65594,-35.69194
21880.,3.66578,5.043326,4.079365,5.584404,23.58321,-28.68243,-35.70929
21890.,3.636733,5.012572,4.04901,5.555027,23.73196,-28.70816,-35.72637
21900.,3.60805,4.982216,4.019034,5.526029,23.87891,-28.73314,-35.74318
21910.,3.579728,4.952255,3.989432,5.497407,24.02408,-28.75738,-35.75973
21920.,3.551764,4.922684,3.960202,5.469156,24.1675,-28.78089,-35.77602
21930.,3.524154,4.893499,3.93134,5.441273,24.30917,-28.80367,-35.79206
21940.,3.496895,4.864698,3.902841,5.413753,24.44912,-28.82574,-35.80784
21950.,3.469983,4.836275,3.874704,5.386595,24.58737,-28.8471,-35.82336
21960.,3.443415,4.808228,3.846923,5.359793,24.72393,-28.86776,-35.83864
21970.,3.417188,4.780553,3.819495,5.333344,24.85883,-28.88773,-35.85367
21980.,3.391297,4.753245,3.792418,5.307245,24.99209,-28.90701,-35.86846
21990.,3.365741,4.726303,3.765687,5.281492,25.12372,-28.92562,-35.883
22000.,3.340515,4.699721,3.739299,5.256082,25.25374,-28.94357,-35.89731
22010.,3.315616,4.673496,3.713251,5.231011,25.38217,-28.96085,-35.91137
22020.,3.291042,4.647625,3.687538,5.206275,25.50902,-28.97748,-35.92521
22030.,3.266788,4.622105,3.662159,5.181872,25.63433,-28.99347,-35.93881
22040.,3.242852,4.596931,3.637109,5.157797,25.75809,-29.00882,-35.95218
22050.,3.219231,4.572101,3.612386,5.134048,25.88034,-29.02355,-35.96532
22060.,3.195921,4.547611,3.587985,5.110621,26.00109,-29.03765,-35.97824
22070.,3.172919,4.523457,3.563904,5.087512,26.12035,-29.05113,-35.99093
22080.,3.150223,4.499637,3.54014,5.06472,26.23814,-29.06401,-36.00341
22090.,3.127828,4.476147,3.516688,5.042239,26.35448,-29.07628,-36.01567
22100.,3.105733,4.452984,3.493547,5.020068,26.46939,-29.08797,-36.02771
22110.,3.083934,4.430144,3.470713,4.998202,26.58288,-29.09906,-36.03954
22120.,3.062429,4.407624,3.448183,4.976639,26.69498,-29.10958,-36.05116
22130.,3.041213,4.385421,3.425954,4.955376,26.80568,-29.11952,-36.06256
22140.,3.020285,4.363533,3.404023,4.93441,26.91502,-29.1289,-36.07377
22150.,2.999641,4.341955,3.382386,4.913736,27.02301,-29.13771,-36.08476
22160.,2.979279,4.320684,3.361041,4.893353,27.12966,-29.14598,-36.09556
22170.,2.959196,4.299718,3.339985,4.873258,27.23499,-29.15369,-36.10615
22180.,2.939389,4.279054,3.319215,4.853447,27.33902,-29.16087,-36.11655
22190.,2.919855,4.258688,3.298728,4.833917,27.44175,-29.16751,-36.12675
22200.,2.900591,4.238637,3.278532,4.814666,27.54323,-29.17356,-36.13555
22210.,2.881596,4.218944,3.258656,4.795691,27.64349,-29.17884,-36.14109
22220.,2.862867,4.199608,3.239097,4.776991,27.74257,-29.18336,-36.14645
22230.,2.844401,4.180626,3.219852,4.758564,27.84047,-29.18713,-36.15161
22240.,2.826197,4.161993,3.200918,4.740406,27.9372,-29.19016,-36.15658
22250.,2.808253,4.143708,3.182292,4.722516,28.03278,-29.19245,-36.16137
22260.,2.790566,4.125768,3.163973,4.704891,28.12723,-29.19402,-36.16597
22270.,2.773135,4.108168,3.145957,4.687529,28.22056,-29.19488,-36.17039
22280.,2.755958,4.090908,3.128242,4.670429,28.31278,-29.19502,-36.17463
22290.,2.739032,4.073982,3.110826,4.653587,28.40391,-29.19446,-36.17868
22300.,2.722355,4.05739,3.093706,4.637002,28.49395,-29.19321,-36.18256
22310.,2.705925,4.041128,3.076879,4.620672,28.58293,-29.19127,-36.18625
22320.,2.689742,4.025193,3.060344,4.604594,28.67086,-29.18865,-36.18978
22330.,2.673801,4.009583,3.044097,4.588767,28.75775,-29.18536,-36.19312
22340.,2.658103,3.994294,3.028136,4.573187,28.84361,-29.18141,-36.1963
22350.,2.642644,3.979324,3.012459,4.557855,28.92846,-29.1768,-36.1993
22360.,2.627423,3.964671,2.997064,4.542766,29.01231,-29.17154,-36.20213
22370.,2.612438,3.950332,2.981948,4.527919,29.09517,-29.16564,-36.2048
22380.,2.597687,3.936304,2.967109,4.513313,29.17705,-29.1591,-36.20729
22390.,2.583168,3.922584,2.952545,4.498945,29.25798,-29.15194,-36.20962
22400.,2.56888,3.909171,2.938253,4.484814,29.33795,-29.14415,-36.21179
22410.,2.554821,3.896061,2.924231,4.470917,29.41698,-29.13574,-36.21379
22420.,2.540988,3.883251,2.910478,4.457252,29.49508,-29.12673,-36.21563
22430.,2.527381,3.870741,2.89699,4.443818,29.57227,-29.11712,-36.21732
22440.,2.513997,3.858526,2.883766,4.430613,29.64856,-29.10691,-36.21884
22450.,2.500834,3.846605,2.870803,4.417635,29.72396,-29.09611,-36.2202
22460.,2.487892,3.834975,2.8581,4.404882,29.79847,-29.08473,-36.22141
22470.,2.475168,3.823634,2.845654,4.392352,29.87212,-29.07278,-36.22246
22480.,2.462661,3.812579,2.833463,4.380044,29.94491,-29.06025,-36.22336
22490.,2.450368,3.801809,2.821526,4.367955,30.01685,-29.04716,-36.22411
22500.,2.438289,3.79132,2.809839,4.356085,30.08796,-29.03352,-36.22471
22510.,2.426421,3.781111,2.798402,4.344431,30.15824,-29.01932,-36.22515
22520.,2.414764,3.771178,2.787212,4.332991,30.22771,-29.00458,-36.22545
22530.,2.403315,3.761521,2.776267,4.321764,30.29638,-28.98929,-36.2256
22540.,2.392074,3.752137,2.765566,4.310749,30.36426,-28.97348,-36.2256
22550.,2.381037,3.743023,2.755105,4.299943,30.43135,-28.95713,-36.22546
22560.,2.370205,3.734177,2.744885,4.289345,30.49767,-28.94027,-36.22517
22570.,2.359574,3.725598,2.734901,4.278954,30.56323,-28.92289,-36.22475
22580.,2.349145,3.717283,2.725154,4.268767,30.62804,-28.90499,-36.22418
22590.,2.338915,3.709229,2.71564,4.258783,30.6921,-28.88659,-36.22346
22600.,2.328883,3.701436,2.706358,4.249001,30.75544,-28.8677,-36.22261
22610.,2.319047,3.6939,2.697307,4.239419,30.81805,-28.8483,-36.22163
22620.,2.309407,3.686621,2.688483,4.230036,30.87995,-28.82842,-36.2205
22630.,2.29996,3.679595,2.679887,4.220849,30.94114,-28.80806,-36.21924
22640.,2.290705,3.672821,2.671515,4.211858,31.00165,-28.78721,-36.21784
22650.,2.281641,3.666296,2.663367,4.203061,31.06147,-28.76589,-36.21631
22660.,2.272766,3.66002,2.65544,4.194457,31.12061,-28.74411,-36.21465
22670.,2.26408,3.653989,2.647733,4.186044,31.17909,-28.72186,-36.21285
22680.,2.25558,3.648202,2.640244,4.177821,31.23691,-28.69915,-36.21092
22690.,2.247266,3.642658,2.632972,4.169786,31.29408,-28.67599,-36.20887
22700.,2.239135,3.637354,2.625914,4.161937,31.35061,-28.65238,-36.20668
22710.,2.231188,3.632542,2.619166,4.154285,31.40651,-28.62814,-36.09644
22720.,2.223424,3.628266,2.612744,4.14684,31.46178,-28.60323,-35.96645
22730.,2.215842,3.624521,2.606645,4.139603,31.51644,-28.57768,-35.83654
22740.,2.208441,3.621305,2.600869,4.132574,31.5705,-28.55147,-35.70669
22750.,2.201223,3.618612,2.595413,4.125752,31.62395,-28.52462,-35.57692
22760.,2.194186,3.61644,2.590275,4.119137,31.67682,-28.49714,-35.44722
22770.,2.18733,3.614785,2.585455,4.112727,31.72911,-28.46902,-35.31759
22780.,2.180655,3.613643,2.58095,4.106523,31.78083,-28.44028,-35.18803
22790.,2.174161,3.613009,2.576758,4.100523,31.83198,-28.41093,-35.05855
22800.,2.167846,3.612882,2.572878,4.094728,31.88259,-28.38096,-34.92913
22810.,2.161712,3.613257,2.569309,4.089135,31.93265,-28.35038,-34.7998
22820.,2.155757,3.614131,2.566049,4.083746,31.98217,-28.31921,-34.67053
22830.,2.149981,3.615499,2.563096,4.078559,32.03117,-28.28744,-34.54134
22840.,2.144384,3.61736,2.560448,4.073574,32.07965,-28.25508,-34.41222
22850.,2.138966,3.619709,2.558105,4.06879,32.12762,-28.22214,-34.28318
22860.,2.133726,3.622542,2.556064,4.064207,32.17508,-28.18863,-34.15421
22870.,2.128665,3.625858,2.554325,4.059824,32.22205,-28.15454,-34.02531
22880.,2.123781,3.629651,2.552884,4.055641,32.26854,-28.11988,-33.89649
22890.,2.119075,3.63392,2.551742,4.051656,32.31454,-28.08467,-33.76775
22900.,2.114546,3.63866,2.550897,4.047871,32.36007,-28.04889,-33.63908
22910.,2.110194,3.643869,2.550346,4.044283,32.40514,-28.01257,-33.51049
22920.,2.106019,3.649544,2.55009,4.040893,32.44975,-27.9757,-33.38197
22930.,2.102021,3.65568,2.550125,4.0377,32.49392,-27.9383,-33.25353
22940.,2.098199,3.662276,2.550452,4.034703,32.53764,-27.90035,-33.12516
22950.,2.094552,3.669327,2.551068,4.031903,32.58092,-27.86188,-32.99687
22960.,2.091082,3.676832,2.551972,4.029298,32.62378,-27.82289,-32.86866
22970.,2.087788,3.684786,2.553163,4.026888,32.66622,-27.78337,-32.74052
22980.,2.084668,3.693188,2.554639,4.024673,32.70825,-27.74334,-32.61246
22990.,2.081724,3.702033,2.556399,4.022652,32.74986,-27.7028,-32.48448
23000.,2.078955,3.71132,2.558443,4.020825,32.79108,-27.66175,-32.35657
23010.,2.07636,3.721044,2.560767,4.019191,32.83191,-27.6202,-32.22875
23020.,2.07394,3.731204,2.563372,4.017751,32.87235,-27.57816,-32.101
23030.,2.071694,3.741796,2.566256,4.016502,32.91241,-27.53563,-31.97332
23040.,2.069622,3.752818,2.569417,4.015446,32.95209,-27.49261,-31.84573
23050.,2.067724,3.764267,2.572855,4.014581,32.99141,-27.44911,-31.71821
23060.,2.065999,3.776139,2.576568,4.013908,33.03037,-27.40513,-31.59077
23070.,2.064448,3.788433,2.580555,4.013425,33.06897,-27.36068,-31.46341
23080.,2.063071,3.801146,2.584815,4.013133,33.10722,-27.31576,-31.33613
23090.,2.061866,3.814274,2.589346,4.013031,33.14513,-27.27038,-31.20892
23100.,2.060834,3.827816,2.594148,4.013118,33.18271,-27.22454,-31.0818
23110.,2.059975,3.841768,2.599219,4.013395,33.21995,-27.17824,-30.95475
23120.,2.059288,3.856128,2.604558,4.013861,33.25687,-27.13149,-30.82778
23130.,2.058774,3.870894,2.610164,4.014515,33.29347,-27.08429,-30.70089
23140.,2.058431,3.886063,2.616036,4.015357,33.32976,-27.03666,-30.57407
23150.,2.058261,3.901632,2.622172,4.016387,33.36574,-26.98858,-30.44734
23160.,2.058262,3.917598,2.628572,4.017604,33.40141,-26.94007,-30.32069
23170.,2.058435,3.933961,2.635235,4.019009,33.43679,-26.89113,-30.19411
23180.,2.05878,3.950716,2.642159,4.0206,33.47188,-26.84176,-30.06761
23190.,2.059296,3.967861,2.649343,4.022377,33.50668,-26.79197,-29.94119
23200.,2.059983,3.985395,2.656786,4.024341,33.5412,-26.74176,-29.81485
23210.,2.060841,4.003263,2.664467,4.026492,33.57542,-26.69117,-29.67222
23220.,2.061869,4.02139,2.672353,4.028834,33.60931,-26.64022,-29.50603
23230.,2.063067,4.039774,2.680444,4.031367,33.64288,-26.58893,-29.34006
23240.,2.064434,4.058413,2.688739,4.034092,33.67612,-26.5373,-29.17431
23250.,2.06597,4.077307,2.697237,4.037008,33.70904,-26.48533,-29.00877
23260.,2.067674,4.096453,2.705936,4.040113,33.74165,-26.43303,-28.84346
23270.,2.069545,4.11585,2.714836,4.043406,33.77396,-26.3804,-28.67836
23280.,2.071583,4.135496,2.723936,4.046888,33.80597,-26.32744,-28.51347
23290.,2.073787,4.155391,2.733235,4.050557,33.83768,-26.27416,-28.3488
23300.,2.076157,4.175532,2.742732,4.054412,33.8691,-26.22055,-28.18435
23310.,2.078692,4.195918,2.752426,4.058453,33.90024,-26.16663,-28.02012
23320.,2.081391,4.216548,2.762316,4.062678,33.93109,-26.11239,-27.85609
23330.,2.084254,4.237421,2.772402,4.067088,33.96167,-26.05784,-27.69229
23340.,2.087281,4.258534,2.782682,4.07168,33.99198,-26.00299,-27.52869
23350.,2.090471,4.279887,2.793156,4.076455,34.02202,-25.94783,-27.36532
23360.,2.093823,4.301478,2.803823,4.081412,34.0518,-25.89237,-27.20215
23370.,2.097337,4.323306,2.814681,4.08655,34.08133,-25.8366,-27.0392
23380.,2.101012,4.345369,2.82573,4.091868,34.1106,-25.78055,-26.87646
23390.,2.104849,4.367666,2.83697,4.097365,34.13962,-25.7242,-26.71393
23400.,2.108845,4.390197,2.848399,4.103041,34.16839,-25.66756,-26.55162
23410.,2.113001,4.412959,2.860017,4.108896,34.19693,-25.61063,-26.38951
23420.,2.117317,4.435951,2.871823,4.114928,34.22523,-25.55342,-26.22762
23430.,2.121792,4.459172,2.883815,4.121136,34.2533,-25.49593,-26.06594
23440.,2.126425,4.48262,2.895994,4.127521,34.28115,-25.43816,-25.90447
23450.,2.131216,4.506295,2.908359,4.134081,34.30877,-25.38012,-25.7432
23460.,2.136164,4.530196,2.920908,4.140815,34.33617,-25.3218,-25.58215
23470.,2.14127,4.55432,2.933641,4.147724,34.36336,-25.26321,-25.4213
23480.,2.146532,4.578667,2.946557,4.154806,34.39034,-25.20436,-25.26067
23490.,2.15195,4.603235,2.959655,4.162061,34.41711,-25.14524,-25.10024
23500.,2.157523,4.628024,2.972936,4.169488,34.44367,-25.08586,-24.94002
23510.,2.163252,4.653033,2.986397,4.177087,34.47004,-25.02622,-24.78
23520.,2.169136,4.678259,3.000039,4.184856,34.49621,-24.96632,-24.6202
23530.,2.175174,4.703702,3.01386,4.192796,34.52219,-24.90617,-24.4606
23540.,2.181367,4.72936,3.02786,4.200906,34.54798,-24.84577,-24.3012
23550.,2.187712,4.755233,3.042038,4.209184,34.57359,-24.78512,-24.14201
23560.,2.194211,4.78132,3.056393,4.217632,34.59902,-24.72422,-23.98302
23570.,2.200863,4.807619,3.070926,4.226247,34.62427,-24.66308,-23.82424
23580.,2.207667,4.834129,3.085634,4.235029,34.64934,-24.6017,-23.66566
23590.,2.214623,4.86085,3.100518,4.243979,34.67425,-24.54008,-23.50729
23600.,2.22173,4.887779,3.115577,4.253094,34.69898,-24.47822,-23.34912
23610.,2.228989,4.914916,3.13081,4.262376,34.72356,-24.41613,-23.19115
23620.,2.236398,4.942261,3.146217,4.271822,34.74797,-24.35381,-23.03338
23630.,2.243958,4.969811,3.161796,4.281433,34.77223,-24.29125,-22.87581
23640.,2.251668,4.997566,3.177547,4.291208,34.79633,-24.22847,-22.71844
23650.,2.259527,5.025524,3.193471,4.301147,34.82028,-24.16547,-22.56128
23660.,2.267536,5.053686,3.209565,4.311249,34.84408,-24.10224,-22.40431
23670.,2.275694,5.082049,3.225829,4.321513,34.86774,-24.03879,-22.24755
23680.,2.284001,5.110613,3.242264,4.33194,34.89126,-23.97513,-22.09098
23690.,2.292455,5.139377,3.258867,4.342528,34.91464,-23.91125,-21.93461
23700.,2.301058,5.168339,3.275639,4.353277,34.93788,-23.84715,-21.77844
23710.,2.309808,5.197499,3.292579,4.364186,34.96099,-23.78284,-21.62247
23720.,2.318706,5.226693,3.309558,4.375258,34.98399,-23.71878,-21.44482
23730.,2.327748,5.255914,3.326571,4.386492,35.00689,-23.65496,-21.26681
23740.,2.336935,5.285164,3.343618,4.397888,35.02969,-23.59139,-21.08908
23750.,2.346265,5.314442,3.360699,4.409445,35.05238,-23.52806,-20.91164
23760.,2.355737,5.343747,3.377814,4.42116,35.07498,-23.46497,-20.73448
23770.,2.36535,5.37308,3.394962,4.433032,35.09748,-23.40212,-20.5576
23780.,2.375101,5.402439,3.412144,4.445061,35.11988,-23.33951,-20.381
23790.,2.384991,5.431826,3.429359,4.457243,35.14218,-23.27713,-20.20469
23800.,2.395017,5.46124,3.446606,4.469579,35.16439,-23.21499,-20.02865
23810.,2.40518,5.49068,3.463887,4.482067,35.18651,-23.15307,-19.85289
23820.,2.415476,5.520147,3.4812,4.494705,35.20854,-23.09138,-19.67742
23830.,2.425906,5.54964,3.498546,4.507492,35.23048,-23.02991,-19.50222
23840.,2.436468,5.579158,3.515923,4.520427,35.25233,-22.96866,-19.3273
23850.,2.447161,5.608703,3.533333,4.533508,35.27409,-22.90763,-19.15266
23860.,2.457984,5.638274,3.550775,4.546734,35.29577,-22.84682,-18.9783
23870.,2.468935,5.66787,3.568248,4.560104,35.31736,-22.78622,-18.80421
23880.,2.480014,5.697491,3.585752,4.573617,35.33887,-22.72584,-18.6304
23890.,2.49122,5.727137,3.603288,4.58727,35.3603,-22.66566,-18.45687
23900.,2.502551,5.756808,3.620855,4.601064,35.38164,-22.60569,-18.28361
23910.,2.514006,5.786505,3.638454,4.614997,35.40291,-22.54593,-18.11062
23920.,2.525584,5.816225,3.656082,4.629067,35.4241,-22.48636,-17.93791
23930.,2.537285,5.845971,3.673742,4.643273,35.44522,-22.427,-17.76547
23940.,2.549106,5.87574,3.691432,4.657614,35.46625,-22.36784,-17.59331
23950.,2.561048,5.905534,3.709152,4.67209,35.48722,-22.30887,-17.42142
23960.,2.573109,5.935351,3.726903,4.686698,35.50811,-22.2501,-17.2498
23970.,2.585288,5.965193,3.744683,4.701437,35.52893,-22.19151,-17.07845
23980.,2.597584,5.995058,3.762493,4.716307,35.54967,-22.13312,-16.90737
23990.,2.609996,6.024947,3.780333,4.731307,35.57035,-22.07492,-16.73656
24000.,2.622523,6.054859,3.798203,4.746434,35.59096,-22.0169,-16.56603
24010.,2.635164,6.084794,3.816102,4.761689,35.6115,-21.95906,-16.39576
24020.,2.647919,6.114752,3.83403,4.777069,35.63197,-21.9014,-16.22576
24030.,2.660785,6.144733,3.851988,4.792574,35.65238,-21.84393,-16.05602
24040.,2.673763,6.174737,3.869974,4.808203,35.67273,-21.78663,-15.88656
24050.,2.686851,6.204764,3.887989,4.823955,35.69301,-21.72951,-15.71736
24060.,2.700048,6.234813,3.906033,4.839828,35.71323,-21.67256,-15.54843
24070.,2.713354,6.264884,3.924105,4.855822,35.73338,-21.61578,-15.37976
24080.,2.726767,6.294978,3.942206,4.871935,35.75348,-21.55917,-15.21136
24090.,2.740287,6.325094,3.960336,4.888167,35.77352,-21.50273,-15.04322
24100.,2.753913,6.355231,3.978493,4.904516,35.7935,-21.44646,-14.87534
24110.,2.767643,6.385391,3.996678,4.920981,35.81342,-21.39035,-14.70773
24120.,2.781478,6.415572,4.014892,4.937562,35.83328,-21.3344,-14.54038
24130.,2.795415,6.445775,4.033133,4.954258,35.85309,-21.27861,-14.37329
24140.,2.809455,6.475999,4.051402,4.971067,35.87285,-21.22298,-14.20647
24150.,2.823597,6.506244,4.069698,4.987988,35.89255,-21.16751,-14.0399
24160.,2.837839,6.536511,4.088022,5.005021,35.9122,-21.11219,-13.8736
24170.,2.85218,6.566799,4.106373,5.022165,35.93179,-21.05703,-13.70755
24180.,2.866621,6.597108,4.124752,5.039418,35.95134,-21.00201,-13.54176
24190.,2.88116,6.627437,4.143158,5.05678,35.97084,-20.94715,-13.37623
24200.,2.895796,6.657788,4.16159,5.07425,35.99028,-20.89243,-13.21096
24210.,2.910529,6.688159,4.18005,5.091826,36.00968,-20.83787,-13.04594
24220.,2.925357,6.718452,4.198502,5.109503,36.02905,-20.78379,-12.93016
24230.,2.940279,6.748582,4.216919,5.127266,36.04841,-20.7305,-12.85707
24240.,2.955292,6.77855,4.235299,5.145108,36.06775,-20.67799,-12.784
24250.,2.970395,6.808357,4.253641,5.163029,36.08708,-20.62624,-12.71094
