Times,MAIN_PNL_PX.1,MAIN_PNL_MX.1,MAIN_PNL_PY.1,MAIN_PNL_MY.1,MAIN_PNL_PZ.1,MAIN_PNL_MZ.1,MAIN_PNL_MY.20001
23030.,-2.073888,-2.362938,-1.185568,-2.286487,28.71645,-15.22115,34.41596
23040.,-2.028152,-2.315758,-1.164221,-2.232722,28.77787,-15.13915,35.03141
23050.,-1.982455,-2.268626,-1.143163,-2.178718,28.83898,-15.05905,35.64328
23060.,-1.9368,-2.221546,-1.122393,-2.12448,28.89979,-14.98081,36.25161
23070.,-1.89119,-2.17452,-1.101912,-2.070015,28.96029,-14.90442,36.85644
23080.,-1.845627,-2.127551,-1.08172,-2.015327,29.02049,-14.82986,37.45783
23090.,-1.800115,-2.080641,-1.061817,-1.960422,29.08038,-14.7571,38.05582
23100.,-1.754656,-2.033794,-1.042204,-1.905306,29.13996,-14.68613,38.65045
23110.,-1.709252,-1.987011,-1.022882,-1.849983,29.19925,-14.61691,39.24176
23120.,-1.663907,-1.940296,-1.003849,-1.794459,29.25823,-14.54944,39.8298
23130.,-1.618623,-1.893651,-0.9851068,-1.738739,29.31691,-14.48369,40.41461
23140.,-1.573403,-1.847079,-0.9666553,-1.682828,29.37528,-14.41964,40.99622
23150.,-1.528249,-1.800582,-0.9484948,-1.626732,29.43336,-14.35727,41.57469
23160.,-1.483164,-1.754162,-0.9306254,-1.570454,29.49113,-14.29656,42.15004
23170.,-1.43815,-1.707822,-0.9130474,-1.514001,29.54861,-14.23749,42.72231
23180.,-1.39321,-1.661565,-0.895761,-1.457377,29.60578,-14.18004,43.29155
23190.,-1.348409,-1.615454,-0.8786115,-1.400641,29.66272,-14.12467,43.61328
23200.,-1.303842,-1.569584,-0.8613698,-1.343934,29.71949,-14.07206,43.56837
23210.,-1.259512,-1.523958,-0.8440412,-1.287341,29.77611,-14.02219,43.52343
23220.,-1.215422,-1.478578,-0.8266311,-1.230867,29.83257,-13.97501,43.47844
23230.,-1.171573,-1.433446,-0.8091449,-1.174515,29.88887,-13.9305,43.43341
23240.,-1.127967,-1.388565,-0.7915878,-1.118288,29.945,-13.88862,43.38834
23250.,-1.084609,-1.343937,-0.7739651,-1.062191,30.00096,-13.84934,43.34322
23260.,-1.041499,-1.299564,-0.7562818,-1.006226,30.05675,-13.81263,43.29805
23270.,-0.9986391,-1.255449,-0.738543,-0.9503984,30.11236,-13.77845,43.25284
23280.,-0.9560326,-1.211593,-0.7207538,-0.8947101,30.1678,-13.74678,43.20758
23290.,-0.9136813,-1.167998,-0.7029192,-0.839165,30.22306,-13.71759,43.16227
23300.,-0.8715872,-1.124667,-0.6850439,-0.7837666,30.27814,-13.69083,43.11691
23310.,-0.8297525,-1.081602,-0.667133,-0.7285181,30.33303,-13.6665,43.0715
23320.,-0.7881792,-1.038805,-0.6491911,-0.6734229,30.38774,-13.64454,43.02604
23330.,-0.7468694,-0.9962775,-0.631223,-0.6184841,30.44226,-13.62494,42.98052
23340.,-0.705825,-0.9540217,-0.6132334,-0.5637051,30.49659,-13.60767,42.93495
23350.,-0.665048,-0.9120394,-0.5952269,-0.5090888,30.55072,-13.5927,42.88933
23360.,-0.6245404,-0.8703327,-0.577208,-0.4546386,30.60467,-13.57999,42.84364
23370.,-0.5843039,-0.8289033,-0.5591813,-0.4003573,30.65841,-13.56953,42.7979
23380.,-0.5443405,-0.7877531,-0.5411512,-0.3462481,30.71196,-13.56128,42.7521
23390.,-0.5046521,-0.7468839,-0.5231222,-0.2923139,30.7653,-13.55522,42.70624
23400.,-0.4652403,-0.7062973,-0.5050984,-0.2385578,30.81845,-13.55132,42.66033
23410.,-0.4261069,-0.6659952,-0.4870843,-0.1849824,30.87139,-13.54955,42.61435
23420.,-0.3872538,-0.6259792,-0.4690841,-0.1315908,30.92412,-13.54989,42.5683
23430.,-0.3486825,-0.586251,-0.4511019,-0.07838581,30.97664,-13.55232,42.5222
23440.,-0.3103948,-0.5468122,-0.4331419,-0.02537008,31.02896,-13.5568,42.47603
23450.,-0.2723923,-0.5076644,-0.4152082,0.02745359,31.08106,-13.56332,42.42979
23460.,-0.2346765,-0.4688092,-0.3973047,0.08008251,31.13295,-13.57184,42.38349
23470.,-0.1972491,-0.430248,-0.3794355,0.1325141,31.18462,-13.58235,42.33713
23480.,-0.1601116,-0.3919825,-0.3616045,0.1847456,31.23608,-13.59481,42.29069
23490.,-0.1232655,-0.354014,-0.3438155,0.2367745,31.28732,-13.60922,42.24419
23500.,-0.08671232,-0.316344,-0.3260724,0.2885984,31.33833,-13.62554,42.19761
23510.,-0.05045347,-0.278974,-0.308379,0.3402146,31.38913,-13.64374,42.15097
23520.,-0.01449039,-0.2419053,-0.2907389,0.3916208,31.43971,-13.66382,42.10425
23530.,0.02117554,-0.2051393,-0.2731559,0.4428146,31.49006,-13.68574,42.05747
23540.,0.05654293,-0.1686773,-0.2556335,0.4937935,31.54018,-13.70949,42.0106
23550.,0.09161046,-0.1325206,-0.2381754,0.5445552,31.59008,-13.73503,41.96367
23560.,0.1263768,-0.09667045,-0.2207851,0.5950974,31.63974,-13.76236,41.91666
23570.,0.1608407,-0.06112814,-0.203466,0.6454179,31.68918,-13.79145,41.86958
23580.,0.1950009,-0.02589487,-0.1862217,0.6955144,31.73839,-13.82228,41.82241
23590.,0.2288562,0.009028176,-0.1690554,0.7453848,31.78737,-13.85483,41.77518
23600.,0.2624053,0.04363983,-0.1519707,0.7950269,31.83611,-13.88908,41.72786
23610.,0.2956471,0.07793895,-0.1349706,0.8444385,31.88462,-13.925,41.68046
23620.,0.3285805,0.1119244,-0.1180586,0.8936176,31.93289,-13.96259,41.63299
23630.,0.3612043,0.1455952,-0.1012378,0.9425621,31.98092,-14.00182,41.58543
23640.,0.3935174,0.1789502,-0.08451139,0.9912701,32.02872,-14.04266,41.5378
23650.,0.4255188,0.2119883,-0.06788251,1.039739,32.07628,-14.08512,41.49008
23660.,0.4571912,0.2447269,-0.05132573,1.087947,32.12358,-14.12913,41.34335
23670.,0.4883746,0.2773442,-0.03456403,1.135659,32.1705,-14.17447,40.21969
23680.,0.5190699,0.3098374,-0.01760345,1.182666,32.21704,-14.22113,39.08361
23690.,0.5492775,0.3422034,-0.0004501189,1.22897,32.2632,-14.26908,37.93479
23700.,0.578998,0.3744392,0.0168899,1.274573,32.30897,-14.31832,36.77291
23710.,0.6082319,0.4065419,0.03441062,1.319479,32.35437,-14.36883,35.5976
23720.,0.6369798,0.4385085,0.05210611,1.363688,32.39939,-14.42059,34.40851
23730.,0.6652422,0.4703363,0.06997052,1.407204,32.44402,-14.4736,33.20526
23740.,0.6930196,0.5020224,0.08799804,1.450028,32.48828,-14.52785,31.98745
23750.,0.7203127,0.533564,0.106183,1.492164,32.53216,-14.58331,30.75468
23760.,0.7471221,0.5649583,0.1245196,1.533613,32.57567,-14.63998,29.5065
23770.,0.7734483,0.5962026,0.1430024,1.574378,32.6188,-14.69784,28.24247
23780.,0.7992919,0.6272943,0.1616257,1.614461,32.66155,-14.75689,26.96211
23790.,0.8246535,0.6582307,0.1803841,1.653865,32.70393,-14.8171,25.66494
23800.,0.8495338,0.6890092,0.1992723,1.692591,32.74594,-14.87848,24.35042
23810.,0.8739334,0.7196272,0.2182848,1.730643,32.78757,-14.941,23.01802
23820.,0.8978528,0.7500822,0.2374163,1.768021,32.82883,-15.00466,21.66716
23830.,0.9212927,0.7803718,0.2566616,1.80473,32.86972,-15.06944,20.29724
23840.,0.9442539,0.8104933,0.2760156,1.84077,32.91024,-15.13534,18.90763
23850.,0.9667368,0.8404445,0.2954731,1.876144,32.95039,-15.20234,17.49766
23860.,0.9887421,0.8702228,0.3150291,1.910855,32.99017,-15.27043,16.06663
23870.,1.010271,0.899826,0.3346785,1.944905,33.02959,-15.33961,14.61378
23880.,1.031323,0.9292517,0.3544165,1.978296,33.06863,-15.40985,13.13835
23890.,1.0519,0.9584977,0.3742381,2.01103,33.10731,-15.48116,11.6395
23900.,1.072001,0.9875616,0.3941386,2.04311,33.14563,-15.55352,10.11635
23910.,1.091629,1.016441,0.414113,2.074538,33.18358,-15.62692,8.567974
23920.,1.110783,1.045134,0.4341568,2.105315,33.22117,-15.70135,6.993375
23930.,1.129464,1.073639,0.4542653,2.135445,33.25839,-15.7768,5.391503
23940.,1.147673,1.101953,0.4744338,2.16493,33.29525,-15.85327,3.761241
23950.,1.165411,1.130073,0.4946579,2.193771,33.33175,-15.93074,2.101393
23960.,1.182678,1.157999,0.5149329,2.221972,33.3679,-16.00921,0.4106863
23970.,1.199474,1.185728,0.5352545,2.249533,33.40368,-16.08867,-1.312243
23980.,1.215802,1.213258,0.5556182,2.276458,33.4391,-16.1691,-3.068856
23990.,1.231661,1.240587,0.5760197,2.302749,33.47416,-16.2505,-4.860719
24000.,1.247052,1.267713,0.5964547,2.328407,33.50887,-16.33286,-6.689518
24010.,1.261976,1.294634,0.616919,2.353436,33.54322,-16.41618,-8.557067
24020.,1.276433,1.321349,0.6374084,2.377836,33.57722,-16.50044,-10.46533
24030.,1.290425,1.347855,0.6579187,2.401611,33.61086,-16.58563,-12.41642
24040.,1.303951,1.37415,0.6784458,2.424763,33.64415,-16.67176,-14.41264
24050.,1.317014,1.400233,0.6989857,2.447293,33.67708,-16.75881,-16.45649
24060.,1.329613,1.426102,0.7195343,2.469204,33.70966,-16.84676,-18.5507
24070.,1.341749,1.451755,0.7400878,2.490498,33.7419,-16.93563,-20.69824
24080.,1.353423,1.477191,0.7606422,2.511177,33.77378,-17.02539,-22.90237
24090.,1.364636,1.502408,0.7811937,2.531244,33.80531,-17.11605,-25.1667
24100.,1.375388,1.527403,0.8017384,2.550699,33.8365,-17.20759,-27.49517
24110.,1.385681,1.552176,0.8222727,2.569546,33.86733,-17.30001,-29.89219
24120.,1.395515,1.576725,0.8427927,2.587787,33.89782,-17.3933,-32.36262
24130.,1.40489,1.601049,0.8632947,2.605423,33.92797,-17.48745,-34.91191
24140.,1.414251,1.624873,0.8838799,2.622622,33.95777,-17.58185,-35.76587
24150.,1.423716,1.648127,0.9045739,2.639595,33.98722,-17.67635,-36.14159
24160.,1.433285,1.670815,0.925374,2.656387,34.01634,-17.77093,-36.51922
24170.,1.442953,1.69294,0.9462777,2.672999,34.04512,-17.86559,-36.89879
24180.,1.452718,1.714507,0.9672822,2.689431,34.07356,-17.96035,-37.28033
24190.,1.462579,1.735519,0.9883851,2.705683,34.10167,-18.05521,-37.66384
24200.,1.472532,1.755981,1.009584,2.721755,34.12946,-18.15015,-38.04936
24210.,1.482575,1.775895,1.030876,2.737647,34.15692,-18.2452,-38.43691
24220.,1.492706,1.795267,1.052258,2.75336,34.18406,-18.34034,-38.82651
24230.,1.502922,1.814099,1.073729,2.768893,34.21087,-18.43558,-39.21819
24240.,1.513221,1.832396,1.095286,2.784248,34.23737,-18.53093,-39.61197
24250.,1.5236,1.850161,1.116925,2.799423,34.26356,-18.62637,-40.00788
24260.,1.534058,1.867398,1.138646,2.81442,34.28944,-18.72192,-40.40594
24270.,1.544591,1.884111,1.160446,2.829238,34.315,-18.81758,-40.80618
24280.,1.555199,1.900303,1.182322,2.843877,34.34026,-18.91334,-41.20863
24290.,1.565877,1.915977,1.204271,2.858339,34.36522,-19.00922,-41.61331
24300.,1.576626,1.931138,1.226293,2.872622,34.38988,-19.1052,-42.02025
24310.,1.587441,1.945789,1.248384,2.886727,34.41423,-19.2013,-42.42948
24320.,1.598321,1.959934,1.270541,2.900655,34.4383,-19.29751,-42.84103
24330.,1.609264,1.973575,1.292764,2.914405,34.46206,-19.39383,-43.25493
24340.,1.620267,1.986717,1.315049,2.927977,34.48554,-19.49027,-43.67121
24350.,1.631329,1.999362,1.337395,2.941373,34.50873,-19.58683,-44.0899
24360.,1.642448,2.011515,1.359799,2.954592,34.53163,-19.6835,-44.51102
24370.,1.653621,2.023179,1.382259,2.967633,34.55425,-19.7803,-44.93462
24380.,1.664846,2.034356,1.404774,2.980499,34.57659,-19.87722,-45.36073
24390.,1.676122,2.04505,1.42734,2.993187,34.59865,-19.97426,-45.78937
24400.,1.687446,2.055265,1.449956,3.0057,34.62044,-20.07143,-46.22059
24410.,1.698817,2.065003,1.47262,3.018036,34.64195,-20.16872,-46.65442
24420.,1.710232,2.074269,1.49533,3.030197,34.66318,-20.26614,-47.09088
24430.,1.72169,2.083064,1.518084,3.042182,34.68415,-20.36369,-47.53003
24440.,1.733188,2.091393,1.54088,3.053992,34.70485,-20.46137,-47.9719
24450.,1.744725,2.099258,1.563715,3.065626,34.72528,-20.55918,-48.41652
24460.,1.7563,2.106663,1.586589,3.077086,34.74546,-20.65712,-48.86393
24470.,1.767909,2.11361,1.609499,3.088371,34.76537,-20.75519,-49.31418
24480.,1.779145,2.119857,1.632002,3.099113,34.45501,-20.85336,-49.63499
24490.,1.789478,2.125266,1.653402,3.108906,34.08578,-20.95206,-49.61808
24500.,1.798854,2.129783,1.673639,3.117719,33.72085,-21.05141,-49.60146
24510.,1.807287,2.133421,1.69273,3.125568,33.36016,-21.15141,-49.58562
24520.,1.814792,2.136194,1.710693,3.132469,33.00364,-21.25204,-49.57054
24530.,1.821382,2.138115,1.727542,3.138435,32.65122,-21.35329,-49.55623
24540.,1.827072,2.139198,1.743295,3.143481,32.30283,-21.45515,-49.54266
24550.,1.831875,2.139454,1.757966,3.147622,31.95841,-21.5576,-49.52983
24560.,1.835805,2.138898,1.771571,3.150871,31.6179,-21.66064,-49.51772
24570.,1.838874,2.137541,1.784125,3.153242,31.28122,-21.76426,-49.50632
24580.,1.841096,2.135395,1.795643,3.154748,30.94832,-21.86844,-49.49562
24590.,1.842484,2.132471,1.806139,3.155402,30.61914,-21.97318,-49.48562
24600.,1.843049,2.128782,1.815628,3.155218,30.29361,-22.07847,-49.47629
24610.,1.842803,2.124339,1.824123,3.154211,29.97169,-22.18406,-49.43204
24620.,1.841758,2.119151,1.831636,3.152399,29.65329,-22.28967,-49.34938
24630.,1.839926,2.113232,1.838182,3.149798,29.33838,-22.3953,-49.26745
24640.,1.83732,2.106591,1.843775,3.146421,29.02689,-22.50095,-49.18623
24650.,1.833951,2.09924,1.848428,3.142279,28.71877,-22.60663,-49.10571
24660.,1.829831,2.091191,1.852154,3.137385,28.41397,-22.71231,-49.02589
24670.,1.824971,2.082453,1.854968,3.13175,28.11244,-22.81801,-48.94674
24680.,1.819382,2.073038,1.856882,3.125386,27.81413,-22.92372,-48.86826
24690.,1.813076,2.062955,1.857909,3.118304,27.51899,-23.02944,-48.79044
24700.,1.806063,2.052215,1.858061,3.110515,27.22697,-23.13516,-48.71326
24710.,1.798354,2.040827,1.85735,3.10203,26.93802,-23.24089,-48.63672
24720.,1.789959,2.028802,1.85579,3.092859,26.65209,-23.34662,-48.5608
24730.,1.780889,2.016149,1.853391,3.083014,26.36915,-23.45235,-48.4855
24740.,1.771153,2.002878,1.850165,3.072504,26.08915,-23.55808,-48.4108
24750.,1.760761,1.988997,1.846125,3.06134,25.81204,-23.6638,-48.33669
24760.,1.749724,1.974516,1.841281,3.049531,25.53777,-23.76953,-48.26317
24770.,1.738051,1.959444,1.835645,3.037088,25.26632,-23.87525,-48.19022
24780.,1.725751,1.943789,1.829227,3.024019,24.99763,-23.98096,-48.11784
24790.,1.712833,1.92756,1.822038,3.010335,24.73166,-24.08666,-48.04601
24800.,1.699306,1.910766,1.814089,2.996044,24.46838,-24.19236,-47.97472
24810.,1.68518,1.893414,1.805391,2.981155,24.20774,-24.29804,-47.90398
24820.,1.670462,1.875514,1.795953,2.965679,23.94971,-24.40372,-47.83376
24830.,1.655162,1.857072,1.785786,2.949622,23.69424,-24.50938,-47.76407
24840.,1.639288,1.838098,1.7749,2.932994,23.44131,-24.61503,-47.69489
24850.,1.622849,1.818598,1.763305,2.915803,23.19087,-24.72067,-47.62621
24860.,1.605852,1.79858,1.75101,2.898059,22.94289,-24.82629,-47.55802
24870.,1.588305,1.778053,1.738024,2.879768,22.69733,-24.9319,-47.49033
24880.,1.570217,1.757022,1.724358,2.860939,22.45416,-25.03749,-47.42311
24890.,1.551596,1.735496,1.71002,2.841579,22.21334,-25.14307,-47.35636
24900.,1.532448,1.713482,1.695019,2.821698,21.97484,-25.24863,-47.29008
24910.,1.512781,1.690985,1.679365,2.801301,21.73863,-25.35417,-47.22426
24920.,1.492603,1.668015,1.663066,2.780397,21.50468,-25.4597,-47.15888
24930.,1.471921,1.644576,1.64613,2.758994,21.27294,-25.56521,-47.09395
24940.,1.450742,1.620677,1.628567,2.737098,21.0434,-25.6707,-47.02946
24950.,1.429073,1.596322,1.610384,2.714716,20.81602,-25.77618,-46.96539
24960.,1.406921,1.57152,1.59159,2.691856,20.59078,-25.88163,-46.90174
24970.,1.384294,1.546276,1.572193,2.668524,20.36763,-25.98707,-46.83851
24980.,1.361196,1.520596,1.552202,2.644728,20.14655,-26.09249,-46.77569
24990.,1.337636,1.494486,1.531622,2.620474,19.92752,-26.19789,-46.71327
25000.,1.313619,1.467953,1.510464,2.595768,19.7105,-26.30327,-46.65124
25010.,1.289153,1.441003,1.488734,2.570617,19.49547,-26.40863,-46.58961
25020.,1.264242,1.413641,1.46644,2.545028,19.28239,-26.51398,-46.52836
25030.,1.238894,1.385872,1.443588,2.519006,19.07125,-26.6193,-46.46748
25040.,1.213115,1.357704,1.420188,2.492558,18.86202,-26.72461,-46.40698
25050.,1.18691,1.329141,1.396245,2.46569,18.65467,-26.8299,-46.34684
25060.,1.160285,1.300188,1.371767,2.438408,18.44917,-26.93517,-46.28707
25070.,1.133247,1.270852,1.346761,2.410718,18.2455,-27.04042,-46.22764
25080.,1.1058,1.241137,1.321233,2.382626,18.04362,-27.14556,-46.1505
25090.,1.077952,1.21105,1.295191,2.354148,17.84349,-27.25012,-45.98447
25100.,1.049708,1.180598,1.268643,2.325298,17.64507,-27.35409,-45.81908
25110.,1.021074,1.149784,1.241594,2.29608,17.44834,-27.4575,-45.65432
25120.,0.9920558,1.118616,1.214053,2.266502,17.25328,-27.56035,-45.49019
25130.,0.9626599,1.087098,1.186026,2.236567,17.05986,-27.66263,-45.32667
25140.,0.9328918,1.055236,1.157521,2.206284,16.86808,-27.76436,-45.16376
25150.,0.902757,1.023034,1.128543,2.175655,16.6779,-27.86555,-45.00145
25160.,0.8722611,0.9904995,1.0991,2.144689,16.4893,-27.9662,-44.83974
25170.,0.8414096,0.9576359,1.069198,2.113388,16.30226,-28.06631,-44.6786
25180.,0.8102079,0.9244488,1.038843,2.08176,16.11677,-28.1659,-44.51805
25190.,0.7786614,0.8909429,1.008042,2.049808,15.93281,-28.26496,-44.35807
25200.,0.7467751,0.8571234,0.9768014,2.017539,15.75035,-28.36351,-44.19864
25210.,0.7145544,0.8229949,0.9451271,1.984957,15.56937,-28.46154,-44.03978
25220.,0.6820042,0.7885621,0.9130251,1.952068,15.38986,-28.55907,-43.88146
25230.,0.6491296,0.7538299,0.8805016,1.918875,15.2118,-28.6561,-43.72369
25240.,0.6159355,0.7188026,0.8475623,1.885384,15.03516,-28.75264,-43.56645
25250.,0.5824266,0.683485,0.8142132,1.8516,14.85994,-28.84868,-43.40974
25260.,0.5486079,0.6478814,0.78046,1.817528,14.68611,-28.94425,-43.25356
25270.,0.5144841,0.6119961,0.7463084,1.783171,14.51366,-29.03933,-43.09789
25280.,0.4800596,0.5758337,0.7117638,1.748535,14.34256,-29.13394,-42.94272
25290.,0.4453392,0.5393982,0.6768319,1.713623,14.17281,-29.22808,-42.78807
25300.,0.4103272,0.5026939,0.6415181,1.678441,14.00438,-29.32176,-42.63391
25310.,0.3750283,0.4657249,0.6058276,1.642993,13.83726,-29.41499,-42.48024
25320.,0.3394466,0.4284953,0.5697659,1.607282,13.67143,-29.50775,-42.32706
25330.,0.3035865,0.3910091,0.5333379,1.571314,13.50688,-29.60007,-42.17436
25340.,0.2674523,0.3532703,0.496549,1.535091,13.34359,-29.69195,-42.02214
25350.,0.2310481,0.3152827,0.4594041,1.498619,13.18154,-29.78339,-41.87038
25360.,0.194378,0.2770502,0.4219082,1.461902,13.02072,-29.87439,-41.71909
25370.,0.1574461,0.2385766,0.3840663,1.424942,12.86112,-29.96497,-41.56825
25380.,0.1202564,0.1998655,0.345883,1.387745,12.70272,-30.05511,-41.41787
25390.,0.08281286,0.1609207,0.3073634,1.350313,12.5455,-30.14484,-41.26794
25400.,0.04511929,0.1217457,0.2685119,1.312652,12.38945,-30.23416,-41.11844
25410.,0.007179541,0.08234421,0.2293333,1.274763,12.23456,-30.32306,-40.96939
25420.,-0.03100261,0.04271962,0.1898322,1.236652,12.08081,-30.41156,-40.82077
25430.,-0.06942346,0.002875418,0.150013,1.198321,11.92818,-30.49965,-40.67258
25440.,-0.1080793,-0.03718498,0.1098802,1.159775,11.77668,-30.58735,-40.52481
25450.,-0.1469666,-0.07745821,0.06943819,1.121017,11.62627,-30.67465,-40.37746
25460.,-0.1860818,-0.117941,0.02869128,1.082049,11.47696,-30.76156,-40.23052
25470.,-0.2254214,-0.15863,-0.01235625,1.042876,11.32871,-30.84809,-40.08399
25480.,-0.2649818,-0.1995221,-0.05370021,1.003502,11.18153,-30.93423,-39.93787
25490.,-0.3047598,-0.240614,-0.09533644,0.9639281,11.0354,-31.02,-39.79215
25500.,-0.3447519,-0.2819027,-0.1372609,0.924159,10.89031,-31.10539,-39.64682
25510.,-0.3849548,-0.3233851,-0.1794694,0.8841976,10.74624,-31.19042,-39.50189
25520.,-0.4253653,-0.3650581,-0.2219582,0.8440471,10.60319,-31.27507,-39.35734
25530.,-0.4659802,-0.4069187,-0.2647232,0.8037105,10.46114,-31.35937,-39.21318
25540.,-0.5067963,-0.448964,-0.3077606,0.763191,10.32007,-31.44331,-39.06939
25550.,-0.5478105,-0.4911912,-0.3510666,0.7224915,10.17999,-31.52689,-38.92598
25560.,-0.5890209,-0.5335972,-0.3946192,0.681619,10.04079,-31.6101,-38.73819
25570.,-0.6304247,-0.5761793,-0.4384119,0.640581,9.902472,-31.69292,-38.54369
25580.,-0.672019,-0.6189349,-0.4824415,0.5993809,9.765011,-31.77536,-38.34976
25590.,-0.7138009,-0.6618612,-0.5267045,0.5580215,9.628402,-31.85742,-38.1564
25600.,-0.7557675,-0.7049555,-0.5711976,0.5165053,9.492633,-31.93912,-37.96362
25610.,-0.7979159,-0.7482152,-0.6159175,0.474835,9.357695,-32.02044,-37.7714
25620.,-0.8402435,-0.7916378,-0.6608612,0.4330132,9.223579,-32.10141,-37.57974
25630.,-0.8827474,-0.8352208,-0.7060252,0.3910424,9.090274,-32.18201,-37.38863
25640.,-0.9254249,-0.8789615,-0.7514067,0.3489252,8.957771,-32.26226,-37.19807
25650.,-0.9682734,-0.9228575,-0.7970023,0.3066639,8.826062,-32.34216,-37.00806
25660.,-1.01129,-0.9669065,-0.8428092,0.2642611,8.695135,-32.42171,-36.81858
25670.,-1.054473,-1.011106,-0.8888243,0.2217192,8.564984,-32.50091,-36.62963
25680.,-1.097818,-1.055453,-0.9350447,0.1790405,8.435598,-32.57977,-36.44122
25690.,-1.141325,-1.099947,-0.9814673,0.1362274,8.306969,-32.6583,-36.25333
25700.,-1.184989,-1.144583,-1.028089,0.0932821,8.179088,-32.73649,-36.06596
25710.,-1.228809,-1.189361,-1.074908,0.05020698,8.051946,-32.81436,-35.8791
25720.,-1.272783,-1.234278,-1.121921,0.007004235,7.925536,-32.89189,-35.69275
25730.,-1.316907,-1.279332,-1.169124,-0.03632391,7.799848,-32.96911,-35.50691
25740.,-1.36118,-1.32452,-1.216516,-0.0797753,7.674874,-33.046,-35.32158
25750.,-1.405598,-1.369841,-1.264093,-0.1233478,7.550607,-33.12257,-35.13673
25760.,-1.450161,-1.415291,-1.311853,-0.1670392,7.427038,-33.19884,-34.95239
25770.,-1.494865,-1.46087,-1.359794,-0.2108475,7.304159,-33.27479,-34.76853
25780.,-1.539709,-1.506575,-1.407912,-0.2547707,7.181962,-33.35043,-34.58515
25790.,-1.58469,-1.552404,-1.456206,-0.2988066,7.06044,-33.42577,-34.40226
25800.,-1.629806,-1.598356,-1.504672,-0.3429534,6.939586,-33.50081,-34.21984
25810.,-1.675054,-1.644427,-1.553308,-0.3872089,6.819391,-33.57556,-34.03789
25820.,-1.720434,-1.690616,-1.602112,-0.4315714,6.699848,-33.65,-33.85642
25830.,-1.765941,-1.736922,-1.651081,-0.4760388,6.58095,-33.72416,-33.6754
25840.,-1.811576,-1.783341,-1.700214,-0.5206093,6.462689,-33.79803,-33.49485
25850.,-1.857335,-1.829874,-1.749506,-0.565281,6.345059,-33.87161,-33.31476
25860.,-1.903217,-1.876516,-1.798957,-0.610052,6.228053,-33.94491,-33.13511
25870.,-1.949219,-1.923268,-1.848564,-0.6549207,6.111663,-34.01793,-32.95592
25880.,-1.995339,-1.970126,-1.898325,-0.699885,5.995882,-34.09067,-32.77718
25890.,-2.041577,-2.01709,-1.948237,-0.7449434,5.880705,-34.16314,-32.59887
25900.,-2.087929,-2.064156,-1.998298,-0.7900941,5.766124,-34.23533,-32.42101
25910.,-2.134394,-2.111325,-2.048506,-0.8353353,5.652133,-34.30726,-32.24358
25920.,-2.18097,-2.158593,-2.098859,-0.8806654,5.538724,-34.37892,-32.06659
25930.,-2.227655,-2.20596,-2.149355,-0.9260827,5.425893,-34.45032,-31.89002
25940.,-2.274448,-2.253423,-2.199992,-0.9715855,5.313632,-34.52146,-31.71387
25950.,-2.321347,-2.300982,-2.250767,-1.017172,5.201935,-34.59233,-31.53815
25960.,-2.368349,-2.348633,-2.301679,-1.062841,5.090796,-34.66296,-31.36285
25970.,-2.415453,-2.396376,-2.352725,-1.108591,4.980209,-34.73333,-31.18797
25980.,-2.462658,-2.44421,-2.403904,-1.15442,4.870168,-34.80345,-31.01349
25990.,-2.509962,-2.492132,-2.455214,-1.200327,4.760667,-34.87332,-30.83943
26000.,-2.557363,-2.540141,-2.506652,-1.24631,4.651701,-34.94294,-30.66577
26010.,-2.604859,-2.588236,-2.558218,-1.292367,4.543262,-35.01232,-30.49252
26020.,-2.652449,-2.636414,-2.609908,-1.338498,4.435346,-35.08146,-30.31966
26030.,-2.700131,-2.684676,-2.6617,-1.3847,4.327918,-35.15006,-30.1507
26040.,-2.747902,-2.733019,-2.713573,-1.430974,4.220947,-35.21787,-29.98494
26050.,-2.79576,-2.781441,-2.765527,-1.477316,4.114429,-35.2849,-29.81955
26060.,-2.843703,-2.82994,-2.817559,-1.523725,4.008361,-35.35117,-29.65452
26070.,-2.891728,-2.878515,-2.869667,-1.5702,3.902738,-35.41667,-29.48985
26080.,-2.939835,-2.927164,-2.92185,-1.616738,3.797555,-35.48141,-29.32554
26090.,-2.988021,-2.975884,-2.974105,-1.663338,3.692809,-35.54541,-29.16158
26100.,-3.036284,-3.024674,-3.02643,-1.709997,3.588494,-35.60867,-28.99798
26110.,-3.084621,-3.073532,-3.078824,-1.756714,3.484608,-35.67119,-28.83472
26120.,-3.133033,-3.122456,-3.131286,-1.803487,3.381146,-35.73299,-28.6718
26130.,-3.181515,-3.171445,-3.183812,-1.850315,3.278104,-35.79407,-28.50923
26140.,-3.230067,-3.220496,-3.236402,-1.897195,3.175477,-35.85443,-28.347
26150.,-3.278687,-3.269609,-3.289054,-1.944127,3.073263,-35.91409,-28.18511
26160.,-3.327373,-3.318781,-3.341765,-1.991107,2.971457,-35.97306,-28.02355
26170.,-3.376123,-3.36801,-3.394535,-2.038136,2.870056,-36.03132,-27.86232
26180.,-3.424935,-3.417295,-3.447362,-2.08521,2.769055,-36.08891,-27.70142
26190.,-3.473809,-3.466635,-3.500244,-2.132328,2.668451,-36.14581,-27.54085
26200.,-3.522741,-3.516027,-3.55318,-2.17949,2.568241,-36.20204,-27.38061
