Times,MAIN_PNL_PX.1,MAIN_PNL_MX.1,MAIN_PNL_PY.1,MAIN_PNL_MY.1,MAIN_PNL_PZ.1,MAIN_PNL_MZ.1,MAIN_PNL_MY.20001
32210.,40.05968,19.14136,40.06832,20.68518,19.22789,-17.59805,-35.406
32220.,40.05973,19.14143,40.06837,20.68525,19.22796,-17.59799,-35.40595
32230.,40.05978,19.14149,40.06843,20.68531,19.22802,-17.59793,-35.4059
32240.,40.05983,19.14156,40.06848,20.68538,19.22809,-17.59788,-35.40584
32250.,40.05988,19.14163,40.06853,20.68545,19.22815,-17.59782,-35.40579
32260.,40.05994,19.14169,40.06858,20.68551,19.22822,-17.59777,-35.40574
32270.,40.05999,19.14176,40.06863,20.68558,19.22828,-17.59771,-35.40568
32280.,40.06004,19.14182,40.06868,20.68564,19.22835,-17.59765,-35.40563
32290.,40.06009,19.14189,40.06874,20.68571,19.22841,-17.5976,-35.40558
32300.,40.06014,19.14195,40.06879,20.68577,19.22848,-17.59754,-35.40553
32310.,40.06019,19.14201,40.06884,20.68584,19.22854,-17.59749,-35.40547
32320.,40.06024,19.14208,40.06889,20.6859,19.22861,-17.59743,-35.40542
32330.,40.0603,19.14214,40.06894,20.68597,19.22867,-17.59738,-35.40537
32340.,40.06035,19.14221,40.06899,20.68603,19.22873,-17.59732,-35.40531
32350.,40.0604,19.14227,40.06904,20.6861,19.2288,-17.59726,-35.40526
32360.,40.06045,19.14234,40.06909,20.68616,19.22886,-17.59721,-35.40521
32370.,40.0605,19.1424,40.06914,20.68623,19.22893,-17.59715,-35.40516
32380.,40.06055,19.14247,40.0692,20.68629,19.22899,-17.5971,-35.4051
32390.,40.0606,19.14253,40.06925,20.68636,19.22906,-17.59704,-35.40505
32400.,40.06065,19.14259,40.0693,20.68642,19.22912,-17.59699,-35.405
32410.,40.0607,19.14266,40.06935,20.68649,19.22918,-17.59693,-35.40495
32420.,40.06075,19.14272,40.0694,20.68655,19.22925,-17.59688,-35.4049
32430.,40.0608,19.14278,40.06945,20.68661,19.22931,-17.59682,-35.40484
32440.,40.06086,19.14285,40.0695,20.68668,19.22937,-17.59677,-35.40479
32450.,40.06091,19.14291,40.06955,20.68674,19.22944,-17.59671,-35.40474
32460.,40.06096,19.14298,40.0696,20.68681,19.2295,-17.59666,-35.40469
32470.,40.06101,19.14304,40.06965,20.68687,19.22957,-17.59661,-35.40464
32480.,40.06106,19.1431,40.0697,20.68693,19.22963,-17.59655,-35.40459
32490.,40.06111,19.14317,40.06975,20.687,19.22969,-17.5965,-35.40453
32500.,40.06116,19.14323,40.0698,20.68706,19.22975,-17.59644,-35.40448
32510.,40.06121,19.14329,40.06985,20.68713,19.22982,-17.59639,-35.40443
32520.,40.06126,19.14335,40.0699,20.68719,19.22988,-17.59633,-35.40438
32530.,40.06131,19.14342,40.06995,20.68725,19.22994,-17.59628,-35.40433
32540.,40.06136,19.14348,40.07,20.68732,19.23001,-17.59623,-35.40428
32550.,40.06141,19.14354,40.07005,20.68738,19.23007,-17.59617,-35.40423
32560.,40.06146,19.14361,40.0701,20.68744,19.23013,-17.59612,-35.40417
32570.,40.06151,19.14367,40.07015,20.6875,19.23019,-17.59606,-35.40412
32580.,40.06156,19.14373,40.0702,20.68757,19.23026,-17.59601,-35.40407
32590.,40.06161,19.14379,40.07025,20.68763,19.23032,-17.59596,-35.40402
32600.,40.06165,19.14385,40.0703,20.68769,19.23038,-17.5959,-35.40397
32610.,40.0617,19.14392,40.07035,20.68776,19.23044,-17.59585,-35.40392
32620.,40.06175,19.14398,40.0704,20.68782,19.23051,-17.5958,-35.40387
32630.,40.0618,19.14404,40.07045,20.68788,19.23057,-17.59574,-35.40382
32640.,40.06185,19.1441,40.0705,20.68794,19.23063,-17.59569,-35.40377
32650.,40.0619,19.14417,40.07054,20.68801,19.23069,-17.59564,-35.40372
32660.,40.06195,19.14423,40.07059,20.68807,19.23075,-17.59558,-35.40367
32670.,40.062,19.14429,40.07064,20.68813,19.23082,-17.59553,-35.40362
32680.,40.06205,19.14435,40.07069,20.68819,19.23088,-17.59548,-35.40357
32690.,40.0621,19.14441,40.07074,20.68825,19.23094,-17.59542,-35.40352
32700.,40.06215,19.14447,40.07079,20.68832,19.231,-17.59537,-35.40347
32710.,40.06219,19.14453,40.07084,20.68838,19.23106,-17.59532,-35.40342
32720.,40.06224,19.1446,40.07089,20.68844,19.23112,-17.59526,-35.40337
32730.,40.06229,19.14466,40.07094,20.6885,19.23118,-17.59521,-35.40332
32740.,40.06234,19.14472,40.07098,20.68856,19.23125,-17.59516,-35.40327
32750.,40.06239,19.14478,40.07103,20.68863,19.23131,-17.59511,-35.40322
32760.,40.06244,19.14484,40.07108,20.68869,19.23137,-17.59505,-35.40317
32770.,40.06249,19.1449,40.07113,20.68875,19.23143,-17.595,-35.40312
32780.,40.06253,19.14496,40.07118,20.68881,19.23149,-17.59495,-35.40307
32790.,40.06258,19.14502,40.07123,20.68887,19.23155,-17.5949,-35.40302
32800.,40.06263,19.14508,40.07127,20.68893,19.23161,-17.59484,-35.40297
32810.,40.06268,19.14514,40.07132,20.68899,19.23167,-17.59479,-35.40292
32820.,40.06273,19.1452,40.07137,20.68905,19.23173,-17.59474,-35.40287
32830.,40.06277,19.14527,40.07142,20.68912,19.23179,-17.59469,-35.40282
32840.,40.06282,19.14533,40.07147,20.68918,19.23185,-17.59464,-35.40277
32850.,40.06287,19.14539,40.07151,20.68924,19.23191,-17.59458,-35.40272
32860.,40.06292,19.14545,40.07156,20.6893,19.23197,-17.59453,-35.40267
32870.,40.06297,19.14551,40.07161,20.68936,19.23203,-17.59448,-35.40262
32880.,40.06301,19.14557,40.07166,20.68942,19.23209,-17.59443,-35.40257
32890.,40.06306,19.14563,40.0717,20.68948,19.23215,-17.59438,-35.40253
32900.,40.06311,19.14569,40.07175,20.68954,19.23221,-17.59433,-35.40248
32910.,40.06316,19.14575,40.0718,20.6896,19.23227,-17.59427,-35.40243
32920.,40.0632,19.14581,40.07185,20.68966,19.23233,-17.59422,-35.40238
32930.,40.06325,19.14587,40.07189,20.68972,19.23239,-17.59417,-35.40233
32940.,40.0633,19.14592,40.07194,20.68978,19.23245,-17.59412,-35.40228
32950.,40.06335,19.14598,40.07199,20.68984,19.23251,-17.59407,-35.40223
32960.,40.06339,19.14604,40.07204,20.6899,19.23257,-17.59402,-35.40218
32970.,40.06344,19.1461,40.07208,20.68996,19.23263,-17.59397,-35.40214
32980.,40.06349,19.14616,40.07213,20.69002,19.23269,-17.59392,-35.40209
32990.,40.06353,19.14622,40.07218,20.69008,19.23275,-17.59386,-35.40204
33000.,40.06358,19.14628,40.07222,20.69014,19.23281,-17.59381,-35.40199
33010.,40.06363,19.14634,40.07227,20.6902,19.23287,-17.59376,-35.40194
33020.,40.06367,19.1464,40.07232,20.69026,19.23293,-17.59371,-35.40189
33030.,40.06372,19.14646,40.07236,20.69032,19.23299,-17.59366,-35.40185
33040.,40.06377,19.14652,40.07241,20.69038,19.23304,-17.59361,-35.4018
33050.,40.06381,19.14657,40.07246,20.69044,19.2331,-17.59356,-35.40175
33060.,40.06386,19.14663,40.0725,20.69049,19.23316,-17.59351,-35.4017
33070.,40.06391,19.14669,40.07255,20.69055,19.23322,-17.59346,-35.40166
33080.,40.06395,19.14675,40.0726,20.69061,19.23328,-17.59341,-35.40161
33090.,40.064,19.14681,40.07264,20.69067,19.23334,-17.59336,-35.40156
33100.,40.06405,19.14687,40.07269,20.69073,19.2334,-17.59331,-35.40151
33110.,40.06409,19.14693,40.07274,20.69079,19.23345,-17.59326,-35.40146
33120.,40.06414,19.14698,40.07278,20.69085,19.23351,-17.59321,-35.40142
33130.,40.06419,19.14704,40.07283,20.69091,19.23357,-17.59316,-35.40137
33140.,40.06423,19.1471,40.07287,20.69096,19.23363,-17.59311,-35.40132
33150.,40.06428,19.14716,40.07292,20.69102,19.23369,-17.59306,-35.40128
33160.,40.06432,19.14722,40.07297,20.69108,19.23374,-17.59301,-35.40123
33170.,40.06437,19.14727,40.07301,20.69114,19.2338,-17.59296,-35.40118
33180.,40.06442,19.14733,40.07306,20.6912,19.23386,-17.59291,-35.40113
33190.,40.06446,19.14739,40.0731,20.69126,19.23392,-17.59286,-35.40109
33200.,40.06451,19.14745,40.07315,20.69131,19.23398,-17.59281,-35.40104
33210.,40.06455,19.1475,40.07319,20.69137,19.23403,-17.59276,-35.40099
33220.,40.0646,19.14756,40.07324,20.69143,19.23409,-17.59271,-35.40095
33230.,40.06464,19.14762,40.07329,20.69149,19.23415,-17.59266,-35.4009
33240.,40.06469,19.14768,40.07333,20.69155,19.2342,-17.59261,-35.40085
33250.,40.06473,19.14773,40.07338,20.6916,19.23426,-17.59256,-35.40081
33260.,40.06478,19.14779,40.07342,20.69166,19.23432,-17.59251,-35.40076
33270.,40.06483,19.14785,40.07347,20.69172,19.23438,-17.59246,-35.40071
33280.,40.06487,19.1479,40.07351,20.69178,19.23443,-17.59242,-35.40067
33290.,40.06492,19.14796,40.07356,20.69183,19.23449,-17.59237,-35.40062
33300.,40.06496,19.14802,40.0736,20.69189,19.23455,-17.59232,-35.40057
33310.,40.06501,19.14807,40.07365,20.69195,19.2346,-17.59227,-35.40053
33320.,40.06505,19.14813,40.07369,20.692,19.23466,-17.59222,-35.40048
33330.,40.0651,19.14819,40.07374,20.69206,19.23472,-17.59217,-35.40043
33340.,40.06514,19.14824,40.07378,20.69212,19.23477,-17.59212,-35.40039
33350.,40.06519,19.1483,40.07383,20.69217,19.23483,-17.59207,-35.40034
33360.,40.06523,19.14836,40.07387,20.69223,19.23489,-17.59203,-35.4003
33370.,40.06528,19.14841,40.07392,20.69229,19.23494,-17.59198,-35.40025
33380.,40.06532,19.14847,40.07396,20.69235,19.235,-17.59193,-35.4002
33390.,40.06536,19.14853,40.07401,20.6924,19.23505,-17.59188,-35.40016
33400.,40.06541,19.14858,40.07405,20.69246,19.23511,-17.59183,-35.40011
33410.,40.06545,19.14864,40.07409,20.69251,19.23517,-17.59178,-35.40007
33420.,40.0655,19.14869,40.07414,20.69257,19.23522,-17.59174,-35.40002
33430.,40.06554,19.14875,40.07418,20.69263,19.23528,-17.59169,-35.39998
33440.,40.06559,19.1488,40.07423,20.69268,19.23533,-17.59164,-35.39993
33450.,40.06563,19.14886,40.07427,20.69274,19.23539,-17.59159,-35.39989
33460.,40.06568,19.14892,40.07432,20.6928,19.23545,-17.59154,-35.39984
33470.,40.06572,19.14897,40.07436,20.69285,19.2355,-17.5915,-35.39979
33480.,40.06576,19.14903,40.0744,20.69291,19.23556,-17.59145,-35.39975
33490.,40.06581,19.14908,40.07445,20.69296,19.23561,-17.5914,-35.3997
33500.,40.06585,19.14914,40.07449,20.69302,19.23567,-17.59135,-35.39966
33510.,40.0659,19.14919,40.07454,20.69308,19.23572,-17.59131,-35.39961
33520.,40.06594,19.14925,40.07458,20.69313,19.23578,-17.59126,-35.39957
33530.,40.06598,19.1493,40.07462,20.69319,19.23583,-17.59121,-35.39952
33540.,40.06603,19.14936,40.07467,20.69324,19.23589,-17.59116,-35.39948
33550.,40.06607,19.14941,40.07471,20.6933,19.23594,-17.59112,-35.39943
33560.,40.06611,19.14947,40.07475,20.69335,19.236,-17.59107,-35.39939
33570.,40.06616,19.14952,40.0748,20.69341,19.23605,-17.59102,-35.39934
33580.,40.0662,19.14958,40.07484,20.69346,19.23611,-17.59097,-35.3993
33590.,40.06624,19.14963,40.07488,20.69352,19.23616,-17.59093,-35.39926
33600.,40.06629,19.14969,40.07493,20.69357,19.23622,-17.59088,-35.39921
33610.,40.06633,19.14974,40.07497,20.69363,19.23627,-17.59083,-35.39917
33620.,40.06637,19.1498,40.07501,20.69368,19.23633,-17.59079,-35.39912
33630.,40.06642,19.14985,40.07506,20.69374,19.23638,-17.59074,-35.39908
33640.,40.06646,19.1499,40.0751,20.69379,19.23644,-17.59069,-35.39903
33650.,40.0665,19.14996,40.07514,20.69385,19.23649,-17.59065,-35.39899
33660.,40.06655,19.15001,40.07519,20.6939,19.23654,-17.5906,-35.39894
33670.,40.06659,19.15007,40.07523,20.69396,19.2366,-17.59055,-35.3989
33680.,40.06663,19.15012,40.07527,20.69401,19.23665,-17.59051,-35.39886
33690.,40.06668,19.15018,40.07532,20.69407,19.23671,-17.59046,-35.39881
33700.,40.06672,19.15023,40.07536,20.69412,19.23676,-17.59041,-35.39877
33710.,40.06676,19.15028,40.0754,20.69417,19.23681,-17.59037,-35.39872
33720.,40.0668,19.15034,40.07544,20.69423,19.23687,-17.59032,-35.39868
33730.,40.06685,19.15039,40.07549,20.69428,19.23692,-17.59027,-35.39864
33740.,40.06689,19.15044,40.07553,20.69434,19.23697,-17.59023,-35.39859
33750.,40.06693,19.1505,40.07557,20.69439,19.23703,-17.59018,-35.39855
33760.,40.06697,19.15055,40.07561,20.69444,19.23708,-17.59014,-35.39851
33770.,40.06702,19.1506,40.07566,20.6945,19.23714,-17.59009,-35.39846
33780.,40.06706,19.15066,40.0757,20.69455,19.23719,-17.59004,-35.39842
33790.,40.0671,19.15071,40.07574,20.69461,19.23724,-17.59,-35.39837
33800.,40.06714,19.15076,40.07578,20.69466,19.2373,-17.58995,-35.39833
33810.,40.06719,19.15082,40.07583,20.69471,19.23735,-17.58991,-35.39829
33820.,40.06723,19.15087,40.07587,20.69477,19.2374,-17.58986,-35.39824
33830.,40.06727,19.15092,40.07591,20.69482,19.23745,-17.58982,-35.3982
33840.,40.06731,19.15098,40.07595,20.69487,19.23751,-17.58977,-35.39816
33850.,40.06735,19.15103,40.07599,20.69493,19.23756,-17.58972,-35.39812
33860.,40.0674,19.15108,40.07604,20.69498,19.23761,-17.58968,-35.39807
33870.,40.06744,19.15113,40.07608,20.69503,19.23767,-17.58963,-35.39803
33880.,40.06748,19.15119,40.07612,20.69509,19.23772,-17.58959,-35.39799
33890.,40.06752,19.15124,40.07616,20.69514,19.23777,-17.58954,-35.39794
33900.,40.06756,19.15129,40.0762,20.69519,19.23782,-17.5895,-35.3979
33910.,40.0676,19.15134,40.07624,20.69524,19.23788,-17.58945,-35.39786
33920.,40.06765,19.1514,40.07629,20.6953,19.23793,-17.58941,-35.39781
33930.,40.06769,19.15145,40.07633,20.69535,19.23798,-17.58936,-35.39777
33940.,40.06773,19.1515,40.07637,20.6954,19.23803,-17.58932,-35.39773
33950.,40.06777,19.15155,40.07641,20.69545,19.23809,-17.58927,-35.39769
33960.,40.06781,19.15161,40.07645,20.69551,19.23814,-17.58923,-35.39764
33970.,40.06785,19.15166,40.07649,20.69556,19.23819,-17.58918,-35.3976
33980.,40.06789,19.15171,40.07653,20.69561,19.23824,-17.58914,-35.39756
33990.,40.06794,19.15176,40.07657,20.69566,19.23829,-17.58909,-35.39752
34000.,40.06798,19.15181,40.07662,20.69572,19.23835,-17.58905,-35.39748
34010.,40.06802,19.15187,40.07666,20.69577,19.2384,-17.589,-35.39743
34020.,40.06806,19.15192,40.0767,20.69582,19.23845,-17.58896,-35.39739
34030.,40.0681,19.15197,40.07674,20.69587,19.2385,-17.58892,-35.39735
34040.,40.06814,19.15202,40.07678,20.69593,19.23855,-17.58887,-35.39731
34050.,40.06818,19.15207,40.07682,20.69598,19.2386,-17.58883,-35.39726
34060.,40.06822,19.15212,40.07686,20.69603,19.23865,-17.58878,-35.39722
34070.,40.06826,19.15217,40.0769,20.69608,19.23871,-17.58874,-35.39718
34080.,40.0683,19.15223,40.07694,20.69613,19.23876,-17.58869,-35.39714
34090.,40.06834,19.15228,40.07698,20.69618,19.23881,-17.58865,-35.3971
34100.,40.06839,19.15233,40.07702,20.69624,19.23886,-17.58861,-35.39706
34110.,40.06843,19.15238,40.07706,20.69629,19.23891,-17.58856,-35.39701
34120.,40.06847,19.15243,40.07711,20.69634,19.23896,-17.58852,-35.39697
34130.,40.06851,19.15248,40.07715,20.69639,19.23901,-17.58847,-35.39693
34140.,40.06855,19.15253,40.07719,20.69644,19.23906,-17.58843,-35.39689
34150.,40.06859,19.15258,40.07723,20.69649,19.23911,-17.58839,-35.39685
34160.,40.06863,19.15263,40.07727,20.69654,19.23917,-17.58834,-35.39681
34170.,40.06867,19.15268,40.07731,20.69659,19.23922,-17.5883,-35.39676
34180.,40.06871,19.15273,40.07735,20.69665,19.23927,-17.58826,-35.39672
34190.,40.06875,19.15279,40.07739,20.6967,19.23932,-17.58821,-35.39668
34200.,40.06879,19.15284,40.07743,20.69675,19.23937,-17.58817,-35.39664
34210.,40.06883,19.15289,40.07747,20.6968,19.23942,-17.58813,-35.3966
34220.,40.06887,19.15294,40.07751,20.69685,19.23947,-17.58808,-35.39656
34230.,40.06891,19.15299,40.07755,20.6969,19.23952,-17.58804,-35.39652
34240.,40.06895,19.15304,40.07759,20.69695,19.23957,-17.588,-35.39648
34250.,40.06899,19.15309,40.07763,20.697,19.23962,-17.58795,-35.39644
34260.,40.06903,19.15314,40.07767,20.69705,19.23967,-17.58791,-35.3964
34270.,40.06907,19.15319,40.07771,20.6971,19.23972,-17.58787,-35.39635
34280.,40.06911,19.15324,40.07775,20.69715,19.23977,-17.58782,-35.39631
34290.,40.06915,19.15329,40.07779,20.6972,19.23982,-17.58778,-35.39627
34300.,40.06919,19.15334,40.07782,20.69725,19.23987,-17.58774,-35.39623
34310.,40.06923,19.15339,40.07786,20.6973,19.23992,-17.58769,-35.39619
34320.,40.06927,19.15344,40.0779,20.69735,19.23997,-17.58765,-35.39615
34330.,40.0693,19.15349,40.07794,20.6974,19.24002,-17.58761,-35.39611
34340.,40.06934,19.15353,40.07798,20.69745,19.24007,-17.58757,-35.39607
34350.,40.06938,19.15358,40.07802,20.6975,19.24012,-17.58752,-35.39603
34360.,40.06942,19.15363,40.07806,20.69755,19.24017,-17.58748,-35.39599
34370.,40.06946,19.15368,40.0781,20.6976,19.24022,-17.58744,-35.39595
34380.,40.0695,19.15373,40.07814,20.69765,19.24027,-17.5874,-35.39591
34390.,40.06954,19.15378,40.07818,20.6977,19.24031,-17.58735,-35.39587
34400.,40.06958,19.15383,40.07822,20.69775,19.24036,-17.58731,-35.39583
34410.,40.06962,19.15388,40.07826,20.6978,19.24041,-17.58727,-35.39579
34420.,40.06966,19.15393,40.0783,20.69785,19.24046,-17.58723,-35.39575
34430.,40.0697,19.15398,40.07833,20.6979,19.24051,-17.58719,-35.39571
34440.,40.06973,19.15403,40.07837,20.69795,19.24056,-17.58714,-35.39567
34450.,40.06977,19.15408,40.07841,20.698,19.24061,-17.5871,-35.39563
34460.,40.06981,19.15412,40.07845,20.69805,19.24066,-17.58706,-35.39559
34470.,40.06985,19.15417,40.07849,20.6981,19.24071,-17.58702,-35.39555
34480.,40.06989,19.15422,40.07853,20.69814,19.24075,-17.58698,-35.39551
34490.,40.06993,19.15427,40.07857,20.69819,19.2408,-17.58693,-35.39547
34500.,40.06997,19.15432,40.0786,20.69824,19.24085,-17.58689,-35.39543
34510.,40.07001,19.15437,40.07864,20.69829,19.2409,-17.58685,-35.39539
34520.,40.07004,19.15442,40.07868,20.69834,19.24095,-17.58681,-35.39535
34530.,40.07008,19.15446,40.07872,20.69839,19.241,-17.58677,-35.39531
34540.,40.07012,19.15451,40.07876,20.69844,19.24105,-17.58673,-35.39527
34550.,40.07016,19.15456,40.0788,20.69849,19.24109,-17.58668,-35.39523
34560.,40.0702,19.15461,40.07883,20.69853,19.24114,-17.58664,-35.39519
34570.,40.07024,19.15466,40.07887,20.69858,19.24119,-17.5866,-35.39515
34580.,40.07027,19.1547,40.07891,20.69863,19.24124,-17.58656,-35.39512
34590.,40.07031,19.15475,40.07895,20.69868,19.24129,-17.58652,-35.39508
34600.,40.07035,19.1548,40.07899,20.69873,19.24133,-17.58648,-35.39504
34610.,40.07039,19.15485,40.07902,20.69878,19.24138,-17.58644,-35.395
34620.,40.07043,19.1549,40.07906,20.69882,19.24143,-17.58639,-35.39496
34630.,40.07046,19.15494,40.0791,20.69887,19.24148,-17.58635,-35.39492
34640.,40.0705,19.15499,40.07914,20.69892,19.24152,-17.58631,-35.39488
34650.,40.07054,19.15504,40.07918,20.69897,19.24157,-17.58627,-35.39484
34660.,40.07058,19.15509,40.07921,20.69902,19.24162,-17.58623,-35.3948
34670.,40.07061,19.15513,40.07925,20.69906,19.24167,-17.58619,-35.39477
34680.,40.07065,19.15518,40.07929,20.69911,19.24171,-17.58615,-35.39473
34690.,40.07069,19.15523,40.07933,20.69916,19.24176,-17.58611,-35.39469
34700.,40.07073,19.15528,40.07936,20.69921,19.24181,-17.58607,-35.39465
34710.,40.07076,19.15532,40.0794,20.69925,19.24186,-17.58603,-35.39461
34720.,40.0708,19.15537,40.07944,20.6993,19.2419,-17.58599,-35.39457
34730.,40.07084,19.15542,40.07948,20.69935,19.24195,-17.58595,-35.39453
34740.,40.07088,19.15546,40.07951,20.6994,19.242,-17.58591,-35.3945
34750.,40.07091,19.15551,40.07955,20.69944,19.24204,-17.58587,-35.39446
34760.,40.07095,19.15556,40.07959,20.69949,19.24209,-17.58582,-35.39442
34770.,40.07099,19.1556,40.07963,20.69954,19.24214,-17.58578,-35.39438
34780.,40.07103,19.15565,40.07966,20.69959,19.24219,-17.58574,-35.39434
34790.,40.07106,19.1557,40.0797,20.69963,19.24223,-17.5857,-35.3943
34800.,40.0711,19.15574,40.07974,20.69968,19.24228,-17.58566,-35.39427
34810.,40.07114,19.15579,40.07977,20.69973,19.24233,-17.58562,-35.39423
34820.,40.07117,19.15584,40.07981,20.69977,19.24237,-17.58558,-35.39419
34830.,40.07121,19.15588,40.07985,20.69982,19.24242,-17.58554,-35.39415
34840.,40.07125,19.15593,40.07988,20.69987,19.24246,-17.5855,-35.39412
34850.,40.07128,19.15598,40.07992,20.69991,19.24251,-17.58546,-35.39408
34860.,40.07132,19.15602,40.07996,20.69996,19.24256,-17.58542,-35.39404
34870.,40.07136,19.15607,40.07999,20.70001,19.2426,-17.58538,-35.394
34880.,40.07139,19.15612,40.08003,20.70005,19.24265,-17.58534,-35.39396
34890.,40.07143,19.15616,40.08007,20.7001,19.2427,-17.5853,-35.39393
34900.,40.07147,19.15621,40.0801,20.70015,19.24274,-17.58527,-35.39389
34910.,40.0715,19.15625,40.08014,20.70019,19.24279,-17.58523,-35.39385
34920.,40.07154,19.1563,40.08018,20.70024,19.24283,-17.58519,-35.39381
34930.,40.07158,19.15635,40.08021,20.70029,19.24288,-17.58515,-35.39378
34940.,40.07161,19.15639,40.08025,20.70033,19.24293,-17.58511,-35.39374
34950.,40.07165,19.15644,40.08029,20.70038,19.24297,-17.58507,-35.3937
34960.,40.07169,19.15648,40.08032,20.70042,19.24302,-17.58503,-35.39366
34970.,40.07172,19.15653,40.08036,20.70047,19.24306,-17.58499,-35.39363
34980.,40.07176,19.15657,40.08039,20.70052,19.24311,-17.58495,-35.39359
34990.,40.07179,19.15662,40.08043,20.70056,19.24315,-17.58491,-35.39355
35000.,40.07183,19.15666,40.08047,20.70061,19.2432,-17.58487,-35.39352
35010.,40.07187,19.15671,40.0805,20.70065,19.24324,-17.58483,-35.39348
35020.,40.0719,19.15676,40.08054,20.7007,19.24329,-17.58479,-35.39344
35030.,40.07194,19.1568,40.08057,20.70074,19.24333,-17.58475,-35.39341
35040.,40.07197,19.15685,40.08061,20.70079,19.24338,-17.58472,-35.39337
35050.,40.07201,19.15689,40.08065,20.70084,19.24343,-17.58468,-35.39333
35060.,40.07205,19.15694,40.08068,20.70088,19.24347,-17.58464,-35.39329
35070.,40.07208,19.15698,40.08072,20.70093,19.24352,-17.5846,-35.39326
35080.,40.07212,19.15703,40.08075,20.70097,19.24356,-17.58456,-35.39322
35090.,40.07215,19.15707,40.08079,20.70102,19.24361,-17.58452,-35.39318
35100.,40.07219,19.15712,40.08082,20.70106,19.24365,-17.58448,-35.39315
35110.,40.07222,19.15716,40.08086,20.70111,19.24369,-17.58444,-35.39311
35120.,40.07226,19.1572,40.0809,20.70115,19.24374,-17.58441,-35.39308
35130.,40.07229,19.15725,40.08093,20.7012,19.24378,-17.58437,-35.39304
35140.,40.07233,19.15729,40.08097,20.70124,19.24383,-17.58433,-35.393
35150.,40.07237,19.15734,40.081,20.70129,19.24387,-17.58429,-35.39297
35160.,40.0724,19.15738,40.08104,20.70133,19.24392,-17.58425,-35.39293
35170.,40.07244,19.15743,40.08107,20.70138,19.24396,-17.58421,-35.39289
35180.,40.07247,19.15747,40.08111,20.70142,19.24401,-17.58418,-35.39286
35190.,40.07251,19.15752,40.08114,20.70147,19.24405,-17.58414,-35.39282
35200.,40.07254,19.15756,40.08118,20.70151,19.2441,-17.5841,-35.39278
35210.,40.07258,19.1576,40.08121,20.70155,19.24414,-17.58406,-35.39275
35220.,40.07261,19.15765,40.08125,20.7016,19.24418,-17.58402,-35.39271
35230.,40.07265,19.15769,40.08128,20.70164,19.24423,-17.58399,-35.39268
35240.,40.07268,19.15774,40.08132,20.70169,19.24427,-17.58395,-35.39264
35250.,40.07272,19.15778,40.08135,20.70173,19.24432,-17.58391,-35.39261
35260.,40.07275,19.15782,40.08139,20.70178,19.24436,-17.58387,-35.39257
35270.,40.07279,19.15787,40.08142,20.70182,19.2444,-17.58384,-35.39253
35280.,40.07282,19.15791,40.08146,20.70187,19.24445,-17.5838,-35.3925
35290.,40.07286,19.15796,40.08149,20.70191,19.24449,-17.58376,-35.39246
35300.,40.07289,19.158,40.08153,20.70195,19.24453,-17.58372,-35.39243
35310.,40.07293,19.15804,40.08156,20.702,19.24458,-17.58368,-35.39239
35320.,40.07296,19.15809,40.0816,20.70204,19.24462,-17.58365,-35.39236
35330.,40.07299,19.15813,40.08163,20.70208,19.24467,-17.58361,-35.39232
35340.,40.07303,19.15817,40.08166,20.70213,19.24471,-17.58357,-35.39228
35350.,40.07306,19.15822,40.0817,20.70217,19.24475,-17.58353,-35.39225
35360.,40.0731,19.15826,40.08173,20.70222,19.2448,-17.5835,-35.39221
35370.,40.07313,19.1583,40.08177,20.70226,19.24484,-17.58346,-35.39218
35380.,40.07317,19.15835,40.0818,20.7023,19.24488,-17.58342,-35.39214
35390.,40.0732,19.15839,40.08184,20.70235,19.24493,-17.58339,-35.39211
35400.,40.07324,19.15843,40.08187,20.70239,19.24497,-17.58335,-35.39207
35410.,40.07327,19.15848,40.0819,20.70243,19.24501,-17.58331,-35.39204
35420.,40.0733,19.15852,40.08194,20.70248,19.24505,-17.58327,-35.392
35430.,40.07334,19.15856,40.08197,20.70252,19.2451,-17.58324,-35.39197
35440.,40.07337,19.1586,40.08201,20.70256,19.24514,-17.5832,-35.39193
35450.,40.07341,19.15865,40.08204,20.70261,19.24518,-17.58316,-35.3919
35460.,40.07344,19.15869,40.08207,20.70265,19.24523,-17.58313,-35.39186
35470.,40.07347,19.15873,40.08211,20.70269,19.24527,-17.58309,-35.39183
35480.,40.07351,19.15878,40.08214,20.70274,19.24531,-17.58305,-35.39179
35490.,40.07354,19.15882,40.08218,20.70278,19.24535,-17.58302,-35.39176
35500.,40.07357,19.15886,40.08221,20.70282,19.2454,-17.58298,-35.39172
35510.,40.07361,19.1589,40.08224,20.70286,19.24544,-17.58294,-35.39169
35520.,40.07364,19.15895,40.08228,20.70291,19.24548,-17.58291,-35.39165
35530.,40.07368,19.15899,40.08231,20.70295,19.24552,-17.58287,-35.39162
35540.,40.07371,19.15903,40.08234,20.70299,19.24557,-17.58283,-35.39159
35550.,40.07374,19.15907,40.08238,20.70303,19.24561,-17.5828,-35.39155
35560.,40.07378,19.15911,40.08241,20.70308,19.24565,-17.58276,-35.39152
35570.,40.07381,19.15916,40.08245,20.70312,19.24569,-17.58273,-35.39148
35580.,40.07384,19.1592,40.08248,20.70316,19.24573,-17.58269,-35.39145
35590.,40.07388,19.15924,40.08251,20.7032,19.24578,-17.58265,-35.39141
